code,name,market,ticker
3693,營邦,OTC,3693.TWO
3707,漢磊,OTC,3707.TWO
3709,鑫聯大投控,OTC,3709.TWO
3710,連展投控,OTC,3710.TWO
3713,新晶投控,OTC,3713.TWO
4102,永日,OTC,4102.TWO
4105,東洋,OTC,4105.TWO
4107,邦特,OTC,4107.TWO
4109,加捷生醫,OTC,4109.TWO
4111,濟生,OTC,4111.TWO
4113,聯上,OTC,4113.TWO
4114,健喬,OTC,4114.TWO
4116,明基醫,OTC,4116.TWO
4120,友華,OTC,4120.TWO
4121,優盛,OTC,4121.TWO
4123,晟德,OTC,4123.TWO
4126,太醫,OTC,4126.TWO
4127,天良,OTC,4127.TWO
4128,中天,OTC,4128.TWO
4129,聯合,OTC,4129.TWO
4130,健亞,OTC,4130.TWO
4131,浩泰,OTC,4131.TWO
4138,曜亞,OTC,4138.TWO
4139,馬光-KY,OTC,4139.TWO
4147,中裕,OTC,4147.TWO
4153,鈺緯,OTC,4153.TWO
4154,樂威科-KY,OTC,4154.TWO
4157,太景*-KY,OTC,4157.TWO
4160,訊聯基因,OTC,4160.TWO
4161,聿新科,OTC,4161.TWO
4162,智擎,OTC,4162.TWO
4163,鐿鈦,OTC,4163.TWO
4166,友霖,OTC,4166.TWO
4167,松瑞藥,OTC,4167.TWO
4168,醣聯,OTC,4168.TWO
4171,瑞基,OTC,4171.TWO
4173,久裕,OTC,4173.TWO
4174,浩鼎,OTC,4174.TWO
4175,杏一,OTC,4175.TWO
4183,福永生技,OTC,4183.TWO
4188,安克,OTC,4188.TWO
4192,杏國,OTC,4192.TWO
4198,欣大健康,OTC,4198.TWO
4205,中華食,OTC,4205.TWO
4207,環泰,OTC,4207.TWO
4303,信立,OTC,4303.TWO
4304,勝昱,OTC,4304.TWO
4305,世坤,OTC,4305.TWO
4401,東隆興,OTC,4401.TWO
4402,郡都開發,OTC,4402.TWO
4406,新昕纖,OTC,4406.TWO
4413,飛寶企業,OTC,4413.TWO
4416,三圓,OTC,4416.TWO
4417,金洲,OTC,4417.TWO
4419,皇家美食,OTC,4419.TWO
4420,光明,OTC,4420.TWO
4430,耀億,OTC,4430.TWO
4432,銘旺實,OTC,4432.TWO
4433,興采,OTC,4433.TWO
4442,竣邦-KY,OTC,4442.TWO
4502,健信,OTC,4502.TWO
4503,金雨,OTC,4503.TWO
4506,崇友,OTC,4506.TWO
4510,高鋒,OTC,4510.TWO
4513,福裕,OTC,4513.TWO
4523,永彰,OTC,4523.TWO
4527,方方土霖,OTC,4527.TWO
4528,江興鍛,OTC,4528.TWO
4529,淳紳,OTC,4529.TWO
4530,宏易,OTC,4530.TWO
4533,協易機,OTC,4533.TWO
4534,慶騰,OTC,4534.TWO
4535,至興,OTC,4535.TWO
4538,大詠城,OTC,4538.TWO
4541,晟田,OTC,4541.TWO
4542,科嶠,OTC,4542.TWO
4543,萬在,OTC,4543.TWO
4549,桓達,OTC,4549.TWO
4550,長佳,OTC,4550.TWO
4554,橙的,OTC,4554.TWO
4556,旭然,OTC,4556.TWO
4558,寶緯,OTC,4558.TWO
4561,健椿,OTC,4561.TWO
4563,百德,OTC,4563.TWO
4568,科際精密,OTC,4568.TWO
4577,達航科技,OTC,4577.TWO
4580,捷流閥業,OTC,4580.TWO
4584,君帆,OTC,4584.TWO
4609,唐鋒,OTC,4609.TWO
4702,中美實,OTC,4702.TWO
4706,大恭,OTC,4706.TWO
4707,磐亞,OTC,4707.TWO
4711,永純,OTC,4711.TWO
4714,永捷,OTC,4714.TWO
4716,大立,OTC,4716.TWO
4721,美琪瑪,OTC,4721.TWO
4726,永昕,OTC,4726.TWO
4728,雙美,OTC,4728.TWO
4729,熒茂,OTC,4729.TWO
4735,豪展,OTC,4735.TWO
4741,泓瀚,OTC,4741.TWO
4743,合一,OTC,4743.TWO
4744,皇將,OTC,4744.TWO
4745,合富-KY,OTC,4745.TWO
4747,強生製藥,OTC,4747.TWO
4749,新應材,OTC,4749.TWO
4754,國碳科,OTC,4754.TWO
4760,勤凱科技,OTC,4760.TWO
4767,誠泰科技,OTC,4767.TWO
4768,晶呈科技,OTC,4768.TWO
4772,台特化,OTC,4772.TWO
4804,大略-KY,OTC,4804.TWO
4806,桂田文創,OTC,4806.TWO
4903,聯光通,OTC,4903.TWO
4905,台聯電,OTC,4905.TWO
4907,富宇,OTC,4907.TWO
4908,前鼎,OTC,4908.TWO
4909,新復興,OTC,4909.TWO
4911,德英,OTC,4911.TWO
4923,力士,OTC,4923.TWO
4924,欣厚-KY,OTC,4924.TWO
4931,新盛力,OTC,4931.TWO
4933,友輝,OTC,4933.TWO
4939,亞電,OTC,4939.TWO
4946,辣椒,OTC,4946.TWO
4950,金耘國際,OTC,4950.TWO
4951,精拓科,OTC,4951.TWO
4953,緯致,OTC,4953.TWO
4966,譜瑞-KY,OTC,4966.TWO
4971,IET-KY,OTC,4971.TWO
4972,湯石照明,OTC,4972.TWO
4973,廣穎電通,OTC,4973.TWO
4974,亞泰,OTC,4974.TWO
4979,華星光,OTC,4979.TWO
4991,環宇-KY,OTC,4991.TWO
4995,晶達,OTC,4995.TWO
5009,榮剛,OTC,5009.TWO
5011,久陽,OTC,5011.TWO
5013,強新,OTC,5013.TWO
5014,建錩,OTC,5014.TWO
5015,華祺,OTC,5015.TWO
5016,松和,OTC,5016.TWO
5201,凱衛,OTC,5201.TWO
5202,力新,OTC,5202.TWO
5205,中茂,OTC,5205.TWO
5206,坤悅,OTC,5206.TWO
5209,新鼎,OTC,5209.TWO
5210,寶碩,OTC,5210.TWO
5211,蒙恬,OTC,5211.TWO
5212,凌網,OTC,5212.TWO
5213,亞昕,OTC,5213.TWO
5220,萬達光電,OTC,5220.TWO
5223,安力-KY,OTC,5223.TWO
5227,立凱-KY,OTC,5227.TWO
5228,鈺鎧,OTC,5228.TWO
5230,雷笛克光學,OTC,5230.TWO
5236,凌陽創新,OTC,5236.TWO
5245,智晶,OTC,5245.TWO
5251,天鉞電,OTC,5251.TWO
5263,智崴,OTC,5263.TWO
5272,笙科,OTC,5272.TWO
5274,信驊,OTC,5274.TWO
5276,達輝-KY,OTC,5276.TWO
5278,尚凡*,OTC,5278.TWO
5287,數字,OTC,5287.TWO
5289,宜鼎,OTC,5289.TWO
5291,邑昇,OTC,5291.TWO
5299,杰力,OTC,5299.TWO
5301,寶得利,OTC,5301.TWO
5302,太欣,OTC,5302.TWO
5309,系統電,OTC,5309.TWO
5310,天剛,OTC,5310.TWO
5312,寶島科,OTC,5312.TWO
5314,世紀*,OTC,5314.TWO
5315,光聯,OTC,5315.TWO
5321,美而快,OTC,5321.TWO
5324,士開,OTC,5324.TWO
5328,華容,OTC,5328.TWO
5340,建榮,OTC,5340.TWO
5344,立衛,OTC,5344.TWO
5345,馥鴻,OTC,5345.TWO
5347,世界,OTC,5347.TWO
5348,正能量智能,OTC,5348.TWO
5351,鈺創,OTC,5351.TWO
5353,台林,OTC,5353.TWO
5355,佳總,OTC,5355.TWO
5356,協益,OTC,5356.TWO
5364,力麗店,OTC,5364.TWO
5371,中光電,OTC,5371.TWO
5381,光譜,OTC,5381.TWO
5386,青雲,OTC,5386.TWO
5392,能率,OTC,5392.TWO
5398,慕康生醫,OTC,5398.TWO
5403,中菲,OTC,5403.TWO
5410,國眾,OTC,5410.TWO
5425,台半,OTC,5425.TWO
5426,振發,OTC,5426.TWO
5432,新門,OTC,5432.TWO
5438,東友,OTC,5438.TWO
5439,高技,OTC,5439.TWO
5443,均豪,OTC,5443.TWO
5450,南良,OTC,5450.TWO
5452,佶優,OTC,5452.TWO
5455,昇益,OTC,5455.TWO
5457,宣德,OTC,5457.TWO
5460,同協,OTC,5460.TWO
5464,霖宏,OTC,5464.TWO
5465,富驊,OTC,5465.TWO
5468,凱鈺,OTC,5468.TWO
5474,聰泰,OTC,5474.TWO
5475,德宏,OTC,5475.TWO
5478,智冠,OTC,5478.TWO
5481,新華,OTC,5481.TWO
5483,中美晶,OTC,5483.TWO
5487,通泰,OTC,5487.TWO
5488,松普,OTC,5488.TWO
5489,彩富,OTC,5489.TWO
5490,同亨,OTC,5490.TWO
5493,三聯,OTC,5493.TWO
5498,凱崴,OTC,5498.TWO
5508,永信建,OTC,5508.TWO
5511,德昌,OTC,5511.TWO
5512,力麒,OTC,5512.TWO
5514,三豐,OTC,5514.TWO
5516,雙喜,OTC,5516.TWO
5520,力泰,OTC,5520.TWO
5523,豐謙,OTC,5523.TWO
5529,鉅陞,OTC,5529.TWO
5530,龍巖,OTC,5530.TWO
5536,聖暉*,OTC,5536.TWO
5543,桓鼎-KY,OTC,5543.TWO
5547,久舜,OTC,5547.TWO
5548,安倉,OTC,5548.TWO
5601,台聯櫃,OTC,5601.TWO
5603,陸海,OTC,5603.TWO
5604,中連,OTC,5604.TWO
5609,中菲行,OTC,5609.TWO
5701,劍湖山,OTC,5701.TWO
5703,亞都麗緻,OTC,5703.TWO
5704,老爺知,OTC,5704.TWO
5864,致和證,OTC,5864.TWO
5878,台名,OTC,5878.TWO
5902,德記,OTC,5902.TWO
5903,全家,OTC,5903.TWO
5904,寶雅,OTC,5904.TWO
5905,南仁湖,OTC,5905.TWO
6015,宏遠證,OTC,6015.TWO
6016,康和證,OTC,6016.TWO
6020,大展證,OTC,6020.TWO
6021,美好證,OTC,6021.TWO
6023,元大期貨,OTC,6023.TWO
6026,福邦證,OTC,6026.TWO
6028,公勝保經,OTC,6028.TWO
6101,寬魚國際,OTC,6101.TWO
6103,合邦,OTC,6103.TWO
6104,創惟,OTC,6104.TWO
6109,亞元,OTC,6109.TWO
6111,光聚晶電,OTC,6111.TWO
6113,亞矽,OTC,6113.TWO
6114,久威,OTC,6114.TWO
6118,建達,OTC,6118.TWO
6121,新普,OTC,6121.TWO
6122,擎邦,OTC,6122.TWO
6123,上奇,OTC,6123.TWO
6124,業強,OTC,6124.TWO
6125,廣運,OTC,6125.TWO
6126,信音,OTC,6126.TWO
6127,九豪,OTC,6127.TWO
6129,普誠,OTC,6129.TWO
6130,上亞科技,OTC,6130.TWO
6134,萬旭,OTC,6134.TWO
6138,茂達,OTC,6138.TWO
6140,訊達電腦,OTC,6140.TWO
6143,振曜,OTC,6143.TWO
6144,得利影,OTC,6144.TWO
6146,耕興,OTC,6146.TWO
6147,頎邦,OTC,6147.TWO
6148,驊宏資,OTC,6148.TWO
6150,撼訊,OTC,6150.TWO
6151,晉倫,OTC,6151.TWO
6154,順發,OTC,6154.TWO
6156,松上,OTC,6156.TWO
6158,禾昌,OTC,6158.TWO
6160,欣技,OTC,6160.TWO
6161,捷波,OTC,6161.TWO
6163,華電網,OTC,6163.TWO
6167,久正,OTC,6167.TWO
6169,昱泉,OTC,6169.TWO
6170,統振,OTC,6170.TWO
6171,大城地產,OTC,6171.TWO
6173,信昌電,OTC,6173.TWO
6174,安碁,OTC,6174.TWO
6175,立敦,OTC,6175.TWO
6179,亞通,OTC,6179.TWO
6180,橘子,OTC,6180.TWO
6182,合晶,OTC,6182.TWO
6185,幃翔,OTC,6185.TWO
6186,新潤,OTC,6186.TWO
6187,萬潤,OTC,6187.TWO
6188,廣明,OTC,6188.TWO
6190,萬泰科,OTC,6190.TWO
6194,育富,OTC,6194.TWO
6195,詩肯,OTC,6195.TWO
6198,瑞築,OTC,6198.TWO
6199,天品,OTC,6199.TWO
6203,海韻電,OTC,6203.TWO
6204,艾華,OTC,6204.TWO
6207,雷科,OTC,6207.TWO
6208,日揚,OTC,6208.TWO
6210,慶生,OTC,6210.TWO
6212,理銘,OTC,6212.TWO
6217,中探針,OTC,6217.TWO
6218,豪勉,OTC,6218.TWO
6219,富旺,OTC,6219.TWO
6220,岳豐,OTC,6220.TWO
6221,晉泰,OTC,6221.TWO
6222,立軒,OTC,6222.TWO
6223,旺矽,OTC,6223.TWO
6227,茂綸,OTC,6227.TWO
6228,全譜,OTC,6228.TWO
6229,研通,OTC,6229.TWO
6231,系微,OTC,6231.TWO
6233,旺玖,OTC,6233.TWO
6234,高僑,OTC,6234.TWO
6236,中湛,OTC,6236.TWO
6237,驊訊,OTC,6237.TWO
6240,松崗,OTC,6240.TWO
6241,鑫永洋,OTC,6241.TWO
6242,立康,OTC,6242.TWO
6244,茂迪,OTC,6244.TWO
6245,立端,OTC,6245.TWO
6246,臺龍,OTC,6246.TWO
6248,沛波,OTC,6248.TWO
6259,百徽,OTC,6259.TWO
6261,久元,OTC,6261.TWO
6263,普萊德,OTC,6263.TWO
6264,富裔,OTC,6264.TWO
6265,方土昶,OTC,6265.TWO
6266,泰詠,OTC,6266.TWO
6270,倍微,OTC,6270.TWO
6274,台燿,OTC,6274.TWO
6275,元山,OTC,6275.TWO
6276,安鈦克,OTC,6276.TWO
6279,胡連,OTC,6279.TWO
6284,佳邦,OTC,6284.TWO
6290,良維,OTC,6290.TWO
6291,沛亨,OTC,6291.TWO
6292,迅德,OTC,6292.TWO
6294,智基,OTC,6294.TWO
6411,晶焱,OTC,6411.TWO
6417,韋僑,OTC,6417.TWO
6418,詠昇,OTC,6418.TWO
6419,京晨科,OTC,6419.TWO
6423,億而得,OTC,6423.TWO
6425,易發,OTC,6425.TWO
6432,今展科,OTC,6432.TWO
6435,大中,OTC,6435.TWO
6441,廣錠,OTC,6441.TWO
6461,益得,OTC,6461.TWO
6462,神盾,OTC,6462.TWO
6465,威潤,OTC,6465.TWO
6469,大樹,OTC,6469.TWO
6470,宇智,OTC,6470.TWO
6474,華豫寧,OTC,6474.TWO
6482,弘煜科,OTC,6482.TWO
6485,點序,OTC,6485.TWO
6486,互動,OTC,6486.TWO
6488,環球晶,OTC,6488.TWO
6492,生華科,OTC,6492.TWO
6494,九齊,OTC,6494.TWO
6496,科懋,OTC,6496.TWO
6498,久禾光,OTC,6498.TWO
6499,益安,OTC,6499.TWO
6506,雙邦,OTC,6506.TWO
6508,惠光,OTC,6508.TWO
6509,聚和,OTC,6509.TWO
6510,精測,OTC,6510.TWO
6512,啟發電,OTC,6512.TWO
6516,勤崴國際,OTC,6516.TWO
6517,保勝光學,OTC,6517.TWO
6523,達爾膚,OTC,6523.TWO
6527,明達醫,OTC,6527.TWO
6530,創威,OTC,6530.TWO
6532,瑞耘,OTC,6532.TWO
6535,順藥,OTC,6535.TWO
6538,倉和,OTC,6538.TWO
6542,隆中,OTC,6542.TWO
6546,正基,OTC,6546.TWO
6547,高端疫苗,OTC,6547.TWO
6548,長科*,OTC,6548.TWO
6556,勝品,OTC,6556.TWO
6560,欣普羅,OTC,6560.TWO
6561,是方,OTC,6561.TWO
6568,宏觀,OTC,6568.TWO
6569,醫揚,OTC,6569.TWO
6570,維田,OTC,6570.TWO
6574,霈方,OTC,6574.TWO
6576,逸達,OTC,6576.TWO
6577,勁豐,OTC,6577.TWO
6578,達邦蛋白,OTC,6578.TWO
6584,南俊國際,OTC,6584.TWO
6588,東典光電,OTC,6588.TWO
6590,普鴻,OTC,6590.TWO
6593,台灣銘板,OTC,6593.TWO
6596,寬宏藝術,OTC,6596.TWO
6597,立誠,OTC,6597.TWO
6603,富強鑫,OTC,6603.TWO
6609,瀧澤科,OTC,6609.TWO
6612,奈米醫材,OTC,6612.TWO
6613,朋億*,OTC,6613.TWO
6615,慧智,OTC,6615.TWO
6616,特昇-KY,OTC,6616.TWO
6617,共信-KY,OTC,6617.TWO
6620,漢達,OTC,6620.TWO
6624,萬年清,OTC,6624.TWO
6629,泰金-KY,OTC,6629.TWO
6637,醫影,OTC,6637.TWO
6640,均華,OTC,6640.TWO
6642,富致,OTC,6642.TWO
6643,M31,OTC,6643.TWO
6649,台生材,OTC,6649.TWO
6651,全宇昕,OTC,6651.TWO
6654,天正國際,OTC,6654.TWO
6661,威健生技,OTC,6661.TWO
6662,樂斯科,OTC,6662.TWO
6664,群翊,OTC,6664.TWO
6667,信紘科,OTC,6667.TWO
6679,鈺太,OTC,6679.TWO
6680,鑫創電子,OTC,6680.TWO
6683,雍智科技,OTC,6683.TWO
6684,安格,OTC,6684.TWO
6690,安碁資訊,OTC,6690.TWO
6692,進能服,OTC,6692.TWO
6693,廣閎科,OTC,6693.TWO
6697,東捷資訊,OTC,6697.TWO
6703,軒郁,OTC,6703.TWO
6708,天擎,OTC,6708.TWO
6712,長聖,OTC,6712.TWO
6716,應廣,OTC,6716.TWO
6720,久昌,OTC,6720.TWO
6721,信實,OTC,6721.TWO
6725,矽科宏晟,OTC,6725.TWO
6727,亞泰金屬,OTC,6727.TWO
6728,上洋,OTC,6728.TWO
6730,常廣,OTC,6730.TWO
6732,昇佳電子,OTC,6732.TWO
6733,博晟生醫,OTC,6733.TWO
6735,美達科技,OTC,6735.TWO
6739,竹陞科技,OTC,6739.TWO
6741,91APP*-KY,OTC,6741.TWO
6751,智聯服務,OTC,6751.TWO
6752,叡揚,OTC,6752.TWO
6761,穩得,OTC,6761.TWO
6762,達亞,OTC,6762.TWO
6763,綠界科技*,OTC,6763.TWO
6767,台微醫,OTC,6767.TWO
6785,昱展新藥,OTC,6785.TWO
6788,華景電,OTC,6788.TWO
6791,虎門科技,OTC,6791.TWO
6803,崑鼎,OTC,6803.TWO
6804,明係,OTC,6804.TWO
6811,宏碁資訊,OTC,6811.TWO
6821,聯寶,OTC,6821.TWO
6823,濾能,OTC,6823.TWO
6829,千附精密,OTC,6829.TWO
6840,東研信超,OTC,6840.TWO
6841,長佳智能,OTC,6841.TWO
6843,進典,OTC,6843.TWO
6844,諾貝兒,OTC,6844.TWO
6846,綠茵,OTC,6846.TWO
6855,數泓科,OTC,6855.TWO
6856,鑫傳,OTC,6856.TWO
6859,伯特光,OTC,6859.TWO
6865,偉康科技,OTC,6865.TWO
6870,騰雲,OTC,6870.TWO
6872,浩宇生醫,OTC,6872.TWO
6874,倍力,OTC,6874.TWO
6875,國邑*,OTC,6875.TWO
6877,鏵友益,OTC,6877.TWO
6881,潤德,OTC,6881.TWO
6884,海柏特,OTC,6884.TWO
6894,衛司特,OTC,6894.TWO
6895,宏碩系統,OTC,6895.TWO
6899,創為精密,OTC,6899.TWO
6903,巨漢,OTC,6903.TWO
6904,伯鑫,OTC,6904.TWO
6907,雅特力-KY,OTC,6907.TWO
6910,德鴻,OTC,6910.TWO
6913,鴻呈,OTC,6913.TWO
6922,宸曜,OTC,6922.TWO
6925,意藍,OTC,6925.TWO
6929,佑全,OTC,6929.TWO
6945,圓祥生技,OTC,6945.TWO
6953,家碩,OTC,6953.TWO
6961,旅天下,OTC,6961.TWO
6967,汎瑋材料,OTC,6967.TWO
6968,萬達寵物,OTC,6968.TWO
6971,惠民實業,OTC,6971.TWO
6982,大井泵浦,OTC,6982.TWO
6983,華洋精機,OTC,6983.TWO
6986,和迅,OTC,6986.TWO
6996,力領科技,OTC,6996.TWO
6997,博弘,OTC,6997.TWO
7402,邑錡,OTC,7402.TWO
7547,碩網,OTC,7547.TWO
7556,意德士科技,OTC,7556.TWO
7584,樂意,OTC,7584.TWO
7642,昶瑞機電,OTC,7642.TWO
7703,銳澤,OTC,7703.TWO
7704,明遠精密,OTC,7704.TWO
7708,全家餐飲,OTC,7708.TWO
7709,榮田,OTC,7709.TWO
7712,博盛半導體,OTC,7712.TWO
7713,威力德生醫,OTC,7713.TWO
7714,創泓科技,OTC,7714.TWO
7715,裕山,OTC,7715.TWO
7716,昱臺國際,OTC,7716.TWO
7717,萊德光電-KY,OTC,7717.TWO
7718,友鋮,OTC,7718.TWO
7723,築間,OTC,7723.TWO
7728,光焱科技,OTC,7728.TWO
7734,印能科技,OTC,7734.TWO
7738,東聯互動,OTC,7738.TWO
7743,金利食安,OTC,7743.TWO
7744,崴寶,OTC,7744.TWO
7747,昕奇雲端,OTC,7747.TWO
7751,竑騰,OTC,7751.TWO
7753,星亞,OTC,7753.TWO
7757,金色三麥,OTC,7757.TWO
7767,仁大資訊,OTC,7767.TWO
7770,君曜,OTC,7770.TWO
7772,耀穎,OTC,7772.TWO
7777,能率亞洲,OTC,7777.TWO
7782,光速火箭,OTC,7782.TWO
7792,安葆,OTC,7792.TWO
7794,宏碁智新,OTC,7794.TWO
7805,威聯通,OTC,7805.TWO
7810,捷創科技,OTC,7810.TWO
7811,民盛,OTC,7811.TWO
7819,精誠金融,OTC,7819.TWO
7820,立盈,OTC,7820.TWO
7828,創新服務,OTC,7828.TWO
7839,達人網,OTC,7839.TWO
7842,天能綠電,OTC,7842.TWO
8024,佑華,OTC,8024.TWO
8027,鈦昇,OTC,8027.TWO
8032,光菱,OTC,8032.TWO
8034,榮群,OTC,8034.TWO
8038,長園科,OTC,8038.TWO
8040,九暘,OTC,8040.TWO
8042,金山電,OTC,8042.TWO
8043,蜜望實,OTC,8043.TWO
8044,網家,OTC,8044.TWO
8047,星雲,OTC,8047.TWO
8048,德勝,OTC,8048.TWO
8049,晶采,OTC,8049.TWO
8050,廣積,OTC,8050.TWO
8054,安國,OTC,8054.TWO
8059,凱碩,OTC,8059.TWO
8064,東捷,OTC,8064.TWO
8066,來思達,OTC,8066.TWO
8067,志旭,OTC,8067.TWO
8068,全達,OTC,8068.TWO
8069,元太,OTC,8069.TWO
8071,能率網通,OTC,8071.TWO
8074,鉅橡,OTC,8074.TWO
8076,伍豐,OTC,8076.TWO
8077,洛碁,OTC,8077.TWO
8080,泰霖,OTC,8080.TWO
8083,瑞穎,OTC,8083.TWO
8084,巨虹,OTC,8084.TWO
8085,福華,OTC,8085.TWO
8086,宏捷科,OTC,8086.TWO
8087,麗升能源,OTC,8087.TWO
8088,品安,OTC,8088.TWO
8089,康全電訊,OTC,8089.TWO
8091,翔名,OTC,8091.TWO
8092,建暐,OTC,8092.TWO
8093,保銳,OTC,8093.TWO
8096,擎亞,OTC,8096.TWO
8097,常珵,OTC,8097.TWO
8099,大世科,OTC,8099.TWO
8102,傑霖科技,OTC,8102.TWO
8107,大億金茂,OTC,8107.TWO
8109,博大,OTC,8109.TWO
8111,立碁,OTC,8111.TWO
8121,越峰,OTC,8121.TWO
8147,正淩,OTC,8147.TWO
8155,博智,OTC,8155.TWO
8171,天宇,OTC,8171.TWO
8176,智捷,OTC,8176.TWO
8182,加高,OTC,8182.TWO
8183,精星,OTC,8183.TWO
8227,巨有科技,OTC,8227.TWO
8234,新漢,OTC,8234.TWO
8240,華宏,OTC,8240.TWO
8255,朋程,OTC,8255.TWO
8272,全景軟體,OTC,8272.TWO
8277,商丞,OTC,8277.TWO
8279,生展,OTC,8279.TWO
8284,三竹,OTC,8284.TWO
8289,泰藝,OTC,8289.TWO
8291,尚茂,OTC,8291.TWO
8299,群聯,OTC,8299.TWO
8342,益張,OTC,8342.TWO
8349,恒耀國際,OTC,8349.TWO
8354,冠好,OTC,8354.TWO
8358,金居,OTC,8358.TWO
8383,千附,OTC,8383.TWO
8390,金益鼎,OTC,8390.TWO
8401,白紗科,OTC,8401.TWO
8403,盛弘,OTC,8403.TWO
8409,商之器,OTC,8409.TWO
8410,森田,OTC,8410.TWO
8415,大國鋼,OTC,8415.TWO
8416,實威,OTC,8416.TWO
8421,旭源,OTC,8421.TWO
8423,保綠-KY,OTC,8423.TWO
8424,惠普,OTC,8424.TWO
8426,紅木-KY,OTC,8426.TWO
8431,匯鑽科,OTC,8431.TWO
8432,東生華,OTC,8432.TWO
8433,弘帆,OTC,8433.TWO
8435,鉅邁,OTC,8435.TWO
8436,大江,OTC,8436.TWO
8437,大地-KY,OTC,8437.TWO
8440,綠電,OTC,8440.TWO
8444,綠河-KY,OTC,8444.TWO
8446,華研,OTC,8446.TWO
8450,霹靂,OTC,8450.TWO
8455,大拓-KY,OTC,8455.TWO
8472,納維康,OTC,8472.TWO
8477,創業家,OTC,8477.TWO
8489,三貝德,OTC,8489.TWO
8905,裕國,OTC,8905.TWO
8906,花王,OTC,8906.TWO
8908,欣雄,OTC,8908.TWO
8916,光隆,OTC,8916.TWO
8917,欣泰,OTC,8917.TWO
8921,沈氏,OTC,8921.TWO
8923,時報,OTC,8923.TWO
8924,大田,OTC,8924.TWO
8927,北基,OTC,8927.TWO
8928,鉅明,OTC,8928.TWO
8929,富堡,OTC,8929.TWO
8930,青鋼,OTC,8930.TWO
8931,大汽電,OTC,8931.TWO
8932,智通*,OTC,8932.TWO
8933,愛地雅,OTC,8933.TWO
8935,邦泰,OTC,8935.TWO
8936,國統,OTC,8936.TWO
8937,合騏*,OTC,8937.TWO
8938,明安,OTC,8938.TWO
8941,關中,OTC,8941.TWO
8942,森鉅,OTC,8942.TWO
9949,琉園,OTC,9949.TWO
9950,萬國通,OTC,9950.TWO
9951,皇田,OTC,9951.TWO
9960,邁達康,OTC,9960.TWO
9962,有益,OTC,9962.TWO
